Scientific Family,Display Name
Accipitridae,Hawks & Eagles
Acrocephalidae,Reed Warblers
Aegithalidae,Long-tailed Tits
Alaudidae,Larks
Alcedinidae,Kingfishers
Alcidae,Auks
Anatidae,Wildfowl
Apodidae,Swifts
Ardeidae,Herons & Egrets
Bombycillidae,Waxwings
Calcariidae,Buntings & Longspurs
Caprimulgidae,Nightjars
Certhiidae,Treecreepers
Cettiidae,Bush Warblers
Charadriidae,Plovers
Cinclidae,Dippers
Columbidae,Pigeons & Doves
Corvidae,Crows & Jays
Cuculidae,Cuckoos
Emberizidae,Buntings
Falconidae,Falcons
Fringillidae,Finches
Gaviidae,Divers
Haematopodidae,Oystercatchers
Hirundinidae,Swallows & Martins
Hydrobatidae,Storm Petrels
Laniidae,Shrikes
Laridae,Gulls & Terns
Locustellidae,Grasshopper Warblers
Meropidae,Bee-eaters
Motacillidae,Pipits & Wagtails
Muscicapidae,Old World Flycatchers
Pandionidae,Osprey
Paridae,Tits
Passeridae,Old World Sparrows
Phalacrocoracidae,Cormorants
Phasianidae,Gamebirds
Phylloscopidae,Leaf Warblers
Picidae,Woodpeckers
Podicipedidae,Grebes
Procellariidae,Petrels & Shearwaters
Prunellidae,Accentors
Psittaculidae,Parakeets
Rallidae,Rails & Coots
Recurvirostridae,Avocets & Stilts
Regulidae,Crests
Scolopacidae,Sandpipers & Allies
Sittidae,Nuthatches
Stercorariidae,Skuas
Strigidae,Owls
Sturnidae,Starlings
Sulidae,Gannets & Boobies
Sylviidae,Sylvia Warblers
Troglodytidae,Wrens
Turdidae,Thrushes
Tytonidae,Barn Owls
Upupidae,Hoopoes
